Time;score_ID;Reference;WER;CER;Transcript;Augmentation_list;Best_epoch;Total_epoch
09/05/2020, 18:37:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;dermed hentyder han til at arbejdsstyrken gennem de sidste måneder ser ud til at være vokset ganske kraftigt;0.4444444444444444;0.1388888888888889;dermed hentyder han tile at arbejdsstyrnen gennem de sidste måneder som e tømbet vokse ganske kraftigt;['room_reverb'];10;15
09/05/2020, 18:37:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;vielsen udsættes fordi skuespillerens børn forlanger parret får særeje;0.4444444444444444;0.07142857142857142;visen udsættes fordi skuespillerens børn forlanger paret for særere;['room_reverb'];10;15
09/05/2020, 18:37:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;mange borgere er skeptiske ved alt det kaos det nye system giver;0.5;0.1875;smangedde borgere er skeptiske bealt i kages de nye system giver;['room_reverb'];10;15
09/05/2020, 18:37:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;ikke uden grund blev han kaldt fakultetsejeren;0.8571428571428571;0.3695652173913043;detr ikke uden grud ar hen kand fakilitetsrejsere;['room_reverb'];10;15
09/05/2020, 18:37:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;gør den markerede tekst til fed skrift;0.7142857142857143;0.2368421052631579;åg den markerede tekstil fins førft;['room_reverb'];10;15
09/05/2020, 18:37:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;her har parterne aftalt at gå i gang med de afgørende forhandlinger i morgen;0.42857142857142855;0.13157894736842105;her har partet med aftien me kgån igang med de afgørende forhandlinger i morgen;['room_reverb'];10;15
09/05/2020, 18:37:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;det bliver en stor opgave i de kommende år at skabe gode forhold for de ældre;0.3125;0.15584415584415584;det bliver en stor opgave i de kommend ovr at skabe både formed for de hjælper;['room_reverb'];10;15
09/05/2020, 18:37:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;vi holder os vågne hele natten fordi vi ikke tør se dagens lys;0.3076923076923077;0.12903225806451613;vi holder os våene hele natten fik det ikke tør se dagens ny;['room_reverb'];10;15
09/05/2020, 18:37:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;jeg elsker at høre folk fortælle en god historie;0.3333333333333333;0.10416666666666667;der elsker at høre for ink fortælle en god historie;['room_reverb'];10;15
09/05/2020, 18:37:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;dagen er tiltaget med to timer og syv minutter;0.0;0.0;dagen er tiltaget med to timer og syv minutter;['room_reverb'];10;15
09/05/2020, 18:37:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;vaserne stod hvor de plejede at stå;0.7142857142857143;0.3142857142857143;vær siden stod hvor i plejet er stå;['room_reverb'];10;15
09/05/2020, 18:37:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;der er behov for øjeblikkelig indsats;0.16666666666666666;0.027027027027027032;der er behov for øjeblikklig indsats;['room_reverb'];10;15
09/05/2020, 18:37:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;benyt fed skrift i dokumentet;1.0;0.3793103448275862;men u fedes skraft i lokomalet;['room_reverb'];10;15
09/05/2020, 18:37:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;begge har været oplægsholdere når styrelsen har afholdt seminarer for udvalgte samarbejdskommuner om det praktiske arbejde med handlingsplanerne;0.3333333333333333;0.08333333333333333;begge har været opleksholder når styrelsen har apholdt seminarer for udvalget semarbejdskommuner og det praktiske arbejde med handlingskannern;['room_reverb'];10;15
09/05/2020, 18:37:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;de er ikke vendt mod nogen eller noget andet end ordene som vibrerer gennem lokalet på en sprød klangbund af jazz;0.4761904761904762;0.17699115044247787;det er ikke vet mod nogen havde nået andet end ordenesom e bar gennem lokale på en sprød klangbon af jaz;['room_reverb'];10;15
09/05/2020, 18:37:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;besvar via computeren med kommandoen besvar;0.5;0.13953488372093026;besvar vier computeren med e kommandoen prisvar;['room_reverb'];10;15
09/05/2020, 18:37:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;annullér udbetalingen fra de valgte konti;0.0;0.0;annullér udbetalingen fra de valgte konti;['room_reverb'];10;15
09/05/2020, 18:37:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;hvis ikke det er tilfældet føles det i hvert fald sådan;0.7272727272727273;0.2363636363636364;hvis ikke flere tilfælde fødes detik affadt sådan;['room_reverb'];10;15
09/05/2020, 18:37:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;det er klodens mest berejste slædehund;0.5;0.13157894736842105;der er klodenes mest berejste slæderen;['room_reverb'];10;15
09/05/2020, 18:37:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;så vil danskerne gøre det;0.6;0.2;supel ganskene gøre det;['room_reverb'];10;15
09/05/2020, 18:37:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;børnene hører efter i undervisningen;0.6;0.2222222222222222;botnenet vør efter i undervisning;['room_reverb'];10;15
09/05/2020, 18:37:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;det vil være naturligt hvis bestyrelsen kommer til at afspejle det nuværende politiske magtforhold al den stund at bestyrelsen er suveræn;0.3809523809523809;0.0948905109489051;dena vare naturligt hvis bestyrels kommer til at afspejle det nuværende politiske magtforhol al den ståd at bestyrelsen eder suverænt;['room_reverb'];10;15
09/05/2020, 18:37:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;to små klovnefigurer kommer vandrende til et nyt sted som de nysgerrigt og frygtsomt undersøger;0.8666666666666667;0.30526315789473685;to små kovlefibruer komer våndanen at tine nisland fordy nysgerrige og frygt sompe førdesøge;['room_reverb'];10;15
09/05/2020, 18:37:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;det er i alles interesse at holde sig til fælles standarder men der er ingen tvang;0.25;0.12195121951219512;det er i anlets interesse holde sig til fælles standernde men der er ingen kvar;['room_reverb'];10;15
09/05/2020, 18:37:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;det siges at kommissionen har afstået fra at føre kampagner i medierne;0.6666666666666666;0.21428571428571427;det siges akommissionen var afstrukt fer at føre den hanger i medier;['room_reverb'];10;15
09/05/2020, 18:37:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;ikke kun på deres egne møder men også i fjernsynet;0.4;0.26;hen ikke bå hmed deres egne møder men også i fjernensn;['room_reverb'];10;15
09/05/2020, 18:37:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;læs bøgerne der også er kommet i billigudgave;0.25;0.022222222222222227;læs bøgerne der også er kommet i billige udgave;['room_reverb'];10;15
09/05/2020, 18:37:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;den dyrkes meget i mig selv;0.5;0.4814814814814815;den dyrevids meget i det masialle;['room_reverb'];10;15
09/05/2020, 18:37:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;jeg er meget sjældent hjemme;0.4;0.2857142857142857;jeg er meget selv henme;['room_reverb'];10;15
09/05/2020, 18:37:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;overskriften er et gammelt mundheld affødt af tidligere tiders folkelige erfaring om at det ikke altid var klogt at stå fast på sin ret;0.25;0.1037037037037037;underskriften er et gammelt måthaldt affødt af tidligere tiders folkelige erfajing og at  ikke altid var klogt at stå fast på sin reti;['room_reverb'];10;15
09/05/2020, 18:37:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;udstillingen er i høj grad et formidlingsprojekt hvor man både kan se det man forventer og det man ikke forventer;0.6;0.3097345132743363;nustylning er i høj grad en formelingsraseret hfoman kan sige dener fimventer og det var ikke forbe;['room_reverb'];10;15
09/05/2020, 18:37:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;hvor politiets strategiske steder er vil ingen af de to politiledere komme ind på;0.9285714285714286;0.4444444444444444;okuletes datepiske stader er tal ikgen an fo hen fitee forvenbe;['room_reverb'];10;15
09/05/2020, 18:37:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;det er svært at placere spillet der er ingenting man kan sammenligne det med;0.2857142857142857;0.11842105263157895;det er svært at passere spillet der ingenting man kan sammenligne ed;['room_reverb'];10;15
09/05/2020, 18:37:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;jeg har spillet ude i venstre side og yderst i højre side på midtbanen;0.5;0.2;der har spillet ude i venstre sider og yderst ti højere sider ju enmendn;['room_reverb'];10;15
09/05/2020, 18:37:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;det er lunt og smager godt;0.16666666666666666;0.07692307692307693;det er jult og smager godt;['room_reverb'];10;15
09/05/2020, 18:37:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;jeg bliver herinde og bygger;0.6;0.2857142857142857;det bliver egen et bygger;['room_reverb'];10;15
09/05/2020, 18:37:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;jeg er alt for blød;1.0;0.7368421052631579;sr artean krsonber;['room_reverb'];10;15
09/05/2020, 18:37:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;det er under alle omstændigheder urimeligt om indførelsen af disse relevante servicetilbud skal afhænge af biblioteksbrugernes vilje til at betale bompenge på informationsmotorvejen;0.5217391304347826;0.29281767955801097;det er under alle omstændigheder rukrimer og indførelsfer dise relevante servicesommodni skal afhænge af kavitetsbrogernes vilje tilet mig egne omvækningne på inpfolimationsspugtmags;['room_reverb'];10;15
09/05/2020, 18:37:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;tilfældet er det styrende element i menneskers tilværelse og forbindelsen mellem ensomhed og erindring;1.0;0.4117647058823529;selvfelet varetstyrende nedvendi mennesker if tilvarelse errfindelse der gussi af  vandtprin;['room_reverb'];10;15
09/05/2020, 18:37:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;vi har spurgt vores markedskontorer ude i den store verden om de synes det er de rigtige navne;0.3333333333333333;0.10638297872340426;jeg spurgte vores markenskontorer ud i den store verden om de synes on det er de rigtige navne;['room_reverb'];10;15
09/05/2020, 18:37:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;pas endelig på at blade og løg ikke adskillles;0.4444444444444444;0.1956521739130435;han endle på et blade og løg ikke adskile;['room_reverb'];10;15
09/05/2020, 18:37:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;det blev en af de gode aftener der hænger fast;0.4;0.17391304347826084;det lø en af de koder afftenerm mer hænger fast;['room_reverb'];10;15
09/05/2020, 18:37:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;markér afsnit og vis i tabel;0.6666666666666666;0.4642857142857143;rerklærer afsnit omvis i tilbadte;['room_reverb'];10;15
09/05/2020, 18:37:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;en ordentlig digter kan ikke bare blive ved;0.125;0.02325581395348837;en ordentlig digte kan ikke bare blive ved;['room_reverb'];10;15
09/05/2020, 18:37:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;sagen begyndte at rulle i dagspressen;0.5;0.2972972972972973;saen hehømt at rulle i lavsprestene;['room_reverb'];10;15
09/05/2020, 18:37:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;man glemmer at omtale de fornemste rastepladser hvor man kan nyde alle disse goder og endda fortsætte rejsen samtidig;0.4736842105263158;0.1452991452991453;men glemme der omsattaf de fornemeste resteplads hor man kan yde alle disse goder og endda fortsætte rejsen samtidn;['room_reverb'];10;15
09/05/2020, 18:37:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;efterhånden modnedes diskussionen i gruppen den blev mere beslutningsorienteret;0.1111111111111111;0.02531645569620253;efterhånden månedes diskussionen i gruppen den blev mere beslutningsorienteret;['room_reverb'];10;15
09/05/2020, 18:37:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;filmfestivaler har alle deres specielle personlighed eller rettere de får den efterhånden;0.75;0.39325842696629215;dinfationeller har alle deres puoecelle om stomil eller retterforden er førn;['room_reverb'];10;15
09/05/2020, 18:37:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;med en sidste kraftanstrengelse havde han kastet sig ud af køjen;0.3636363636363637;0.109375;ved den sidste kraftanstrengelse at han kaste sig ud af køjen;['room_reverb'];10;15
09/05/2020, 18:37:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;han skal bestille noget derhjemme og han skal frem for alt være en god far;0.4;0.13513513513513514;han skal bestime noge derhjemme han skal frem for alt ved e gon far;['room_reverb'];10;15
09/05/2020, 18:37:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;optøning bør ske langsomt og helst i køleskab;0.375;0.2222222222222222;optalet der ske langsomt og helst i køeskane;['room_reverb'];10;15
09/05/2020, 18:37:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;vi tager dem i rækkefølge;0.8;0.28;tæanerne i rækkelølge;['room_reverb'];10;15
09/05/2020, 18:37:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;vi bringer det som kronik;0.6;0.16;de ringer det som konik;['room_reverb'];10;15
09/05/2020, 18:37:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;det blev tydeligt at det traditionelle kritiske ordforråd ikke fungerede i denne nye sammenhæng;0.42857142857142855;0.2842105263157895;det blev tydeligt at det svarr disieneltdat knylet sororåd ikke ponjeret i den nye sammenhæng;['room_reverb'];10;15
09/05/2020, 18:37:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;det er fabelagtigt alle vittighederne er perfekte alle parodierne er perfekte;0.6363636363636364;0.23376623376623376;der e stabeagtigt alle letide merpofekte alle parodierne er påfekt;['room_reverb'];10;15
09/05/2020, 18:37:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;jeg vil så gerne have et talk show sagde han;0.5;0.20454545454545456;jeg vil så garne have et tor sowsage;['room_reverb'];10;15
09/05/2020, 18:54:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;verdenshistoriens første net var baseret på stier veje og søruter befolket med handelsfolk hære søfolk og alskens kurerer;0.5;0.1652892561983471;børns historiens første net var patient pe stiger veje og søruter befolket med handlingsfok hærre søfolk or alskinds kurerer;['room_reverb'];15;15
09/05/2020, 18:54:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;dansk litteratur kan prale af at rumme flere formidable rejseforfattere;0.4;0.056338028169014086;dansk litteratur kan prele af at umme fere formidable rejseforfatter;['room_reverb'];15;15
09/05/2020, 18:54:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;tyske videnskabsmænd mener nu at være i stand til at fremstille diamanter kunstigt;0.3076923076923077;0.14634146341463414;tyske videnskabsmin mener nu at være i stand til at fremstyte dimantef pusten;['room_reverb'];15;15
09/05/2020, 18:54:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;jernbaneselskabet har ry for pålidelighed luksus og præcision;0.375;0.14754098360655735;jegbaneselskabet har ry for folidelighed luksus og plæstation;['room_reverb'];15;15
09/05/2020, 18:54:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;en retssag mod myndighederne er opgivet af flere omgange;0.8888888888888888;0.3392857142857143;en retsag mominiverne an bevet der fere omgang;['room_reverb'];15;15
09/05/2020, 18:54:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;det kræver utroligt mange muskler og viljestyrke;0.5714285714285714;0.16666666666666666;jeg briver utrolig mange uskrep og viljestyrke;['room_reverb'];15;15
09/05/2020, 18:54:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;det var en af de aftener man ikke glemmer lige med det samme;0.5384615384615384;0.3333333333333333;det ar en af de aften vil ikke lige gene simn;['room_reverb'];15;15
09/05/2020, 18:54:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;de satser altså på et politisk element i sagen;0.2222222222222222;0.10869565217391304;de sasalse på et politisk element i sagen;['room_reverb'];15;15
09/05/2020, 18:54:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;tilskuerne til kampen så en række flotte scoringer og til tider meget ringe forsvarsspil i begge ender;0.6470588235294118;0.24509803921568624;tilsfurne til knam en slår en række flote suringer og di tider meget ringe forsievirke neter;['room_reverb'];15;15
09/05/2020, 18:54:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;sidste frist for indsendelse af bidrag til konkurrencen er første december og alle kan deltage;0.6;0.18085106382978725;sidste frist fe indsættelse er bidrag sil for turrencen af første december alle kan velsage;['room_reverb'];15;15
09/05/2020, 18:54:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;bortset fra de følger det fik for dem personligt endte sagen med det modsatte af det tilsigtede;0.1176470588235294;0.021052631578947368;bortset fra de følge det fik for dem personligt endte sagen med det modsatte af det tilsigtende;['room_reverb'];15;15
09/05/2020, 18:54:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;den daværende regering svarede igen ved at ud kommandere over fyrre tusinde soldater;0.6153846153846154;0.14285714285714285;men daværende regerings svar igen ved at udkomme det over fyrre tusinds som date;['room_reverb'];15;15
09/05/2020, 18:54:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;hun mener også at der skulle være mere tjek på aldersgrænserne der er fra fjorten til atten år;0.8888888888888888;0.4574468085106383;je mener og såoen har srivet mere til de aldel sarseden  på fjoren et demn af;['room_reverb'];15;15
09/05/2020, 18:54:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;jo bedre klima der er på et teater jo mere kan naturligvis lade sig gøre;0.5333333333333333;0.16666666666666666;je mere klimea der her på iteater jo mere kan naturligvis dede  gøre;['room_reverb'];15;15
09/05/2020, 18:54:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;et godt mål er en scoring der på en gang er vigtig og smuk;0.2857142857142857;0.13793103448275862;et godt måde er en skrønin er på en gang er vigtig og smu;['room_reverb'];15;15
09/05/2020, 18:54:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;indskyd en fodnote i den anledning;0.5;0.1176470588235294;indskilel fodnote i den anletning;['room_reverb'];15;15
09/05/2020, 18:54:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;mødrene skal kontrolleres meget nøje under svangerskabet for at undgå komplikationer;0.4545454545454545;0.2380952380952381;lugerne skal ontiveres meget tøje under vangeskab for at undgå oobigationer;['room_reverb'];15;15
09/05/2020, 18:54:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;de bosatte sig oprindeligt højt oppe i bjergene men er på det seneste trængt ned i dalene;0.17647058823529413;0.06741573033707865;de bosatte sig oprindeligt højt oppe i bjergene men er på det seneste træk ned danen;['room_reverb'];15;15
09/05/2020, 18:54:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;jeg har disse kobberting fra min mor der havde arvet dem fra en gammel dame;0.26666666666666666;0.06666666666666668;jeg har disse kårbe ting fra min more der havde arvet det fra en gammel dame;['room_reverb'];15;15
09/05/2020, 18:54:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;de hævder desuden at de nye printere har fået forbedret hukommelseshåndteringen;0.18181818181818185;0.06329113924050632;de hævder desuden at de nye printere har fået forbedret hukommelse sontering;['room_reverb'];15;15
09/05/2020, 18:54:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;ikke desto mindre er det et udsagn der gælder for vor tid;0.25;0.08771929824561403;ikke deste mindre er det et udsagn der gælder for proti;['room_reverb'];15;15
09/05/2020, 18:54:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;min gæst gumlede på mit nybagte brød;0.42857142857142855;0.16666666666666666;men gast kumnie på mit nybagte brød;['room_reverb'];15;15
09/05/2020, 18:54:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;som sædvanlig er der mange oplagte favoritter;0.5714285714285714;0.3111111111111111;som cembane eller mange oplagte faveller;['room_reverb'];15;15
09/05/2020, 18:54:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;hvilken vin drikker han ikke;1.0;0.6785714285714286; ari fer  ar når ø;['room_reverb'];15;15
09/05/2020, 18:54:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;den danske hovedperson gav udtryk for uforbeholden tilfredshed da han nogle minutter efter sin kraftpræstation omsider havde fået vejret igen;0.55;0.3262411347517731;den danske hovedperson gav udtryk for  uforbhold resen at han vinnøde eftaf sin græspsn omsider e har fåe æredier;['room_reverb'];15;15
09/05/2020, 18:54:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;der er ikke noget mærkeligt i at de firmaer som ikke er interesserede i at samarbejde med os ikke får deres produkter på selvvalgshylderne;0.3333333333333333;0.10144927536231883;der er ikke noget mærkeligt i at de firmar som ikke er interessenet i at samarbejde med os ikke før deres produkt er projel beg syderne;['room_reverb'];15;15
09/05/2020, 18:54:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;de sidste seksten år har den ægte statue gennemgået diverse restaureringer og de er endnu ikke afsluttede;0.35294117647058826;0.09523809523809523;de sidste seksten år har en ægte statiuv gennemgåe de varste restaureringer og de er endnu ikke afslutet;['room_reverb'];15;15
09/05/2020, 18:54:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;det lyder måske ikke af meget men er meget sammenlignet med andre når man ser på indbyggertallet;0.5294117647058824;0.21875;nyer måske ikke er meget men er meget sammenhægde andre nornacær på indbygertalet;['room_reverb'];15;15
09/05/2020, 18:54:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;det ser jeg en række praktiske problemer i og det synes jeg trænger til en nærmere diskussion;0.17647058823529413;0.04301075268817205;det serf en række praktiske problemer i og det synes jeg trænger til en lærmere diskussion;['room_reverb'];15;15
09/05/2020, 18:54:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;afsend de færdige dokumenter i udboks;0.3333333333333333;0.054054054054054064;afsendt de færdig dokumenter i udboks;['room_reverb'];15;15
09/05/2020, 18:54:22;Noisy_hyperparameter_tuning__0.4_0.71_3.98_0_5_4.48_0_5_7.6_0_0.5_0.5_0.5_0.5;annullér de to første handlinger;0.0;0.0;annullér de to første handlinger;['room_reverb'];15;15
